16-09-2021 12:04,public statement public spirited citizens ed raids harshmander s private home offices,b'bornlooser',"b'Mumbai,India'",positive,0.125
16-09-2021 12:03,workspace metaverse zoom burnout ncompanies co working metaverse n,b'goskribe',b'India',neutral,0
16-09-2021 12:03,severe covid pregnant women lead early deliveries pregnancy loss even maternal death according,b'boomlive_in',"b'Mumbai, India'",positive,0.216666667
16-09-2021 12:02,outbreak covid catalyzed way used work riddhi mediratta interesting article analyses,b'PeopleMatters2',b'India',positive,0.5
16-09-2021 12:00,covid vaccinationdrive math modellers dilbert s e erience sho,b'mathew111938',"b'Bengaluru South, India'",neutral,0
16-09-2021 12:00,children covid ja india vaccines pipeline read n,b'Raghav_Bahl',b'India',neutral,0
16-09-2021 12:00,e ert noted people find period returns normal following cycle important,b'lifestyle_ie',"b'Noida, India'",positive,0.183333333
16-09-2021 11:59,aai s tirupati gradually touching pre covid aircraft traffic figures average daily,b'AAI_Official',"b'New Delhi, India'",positive,0.116666667
16-09-2021 11:57,pincode ncovishield dose slots n nage ndate sep nfees nkauvery hospital e city,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:57,pincode ncovishield dose slots n nage ndate sep nfees nkauvery hospital e city,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:57,pincode ncova n dose slots n nage ndate sep nfees nkauvery hospital e city,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:57,pincode ncova n dose slots n nage ndate sep nfees nkauvery hospital e city,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:56,per cent india s adult population received doses covid vaccine pc got least one dose govt n n vaccination,b'Dailyvruttmitra',"b'Mumbai, India'",negative,-0.1
16-09-2021 11:54,momentous milestone achieved ludhiana war covid administrating million doses nludhiana beca,b'BB__Ashu',"b'Ludhiana, India'",neutral,0
16-09-2021 11:52,russian president vladimirputin says will spend days self isolation dozens people en,b'DDIndialive',"b'New Delhi, India'",neutral,0
16-09-2021 11:49,india prime minister n n globally leads way inoculating s citizens covid pan,b'Bjp4Bilaspur',"b'Bilaspur, India'",neutral,0
16-09-2021 11:47,manufacturing thought l eader quality consultant chief startup advisory ma lators saravjit singh wri,b'themachinemaker',"b'Pune, India'",neutral,0
16-09-2021 11:46,important takeaways health ministry briefing today f n n cova n covishield covid,b'CNBCTV18Live',b'India',positive,0.4
16-09-2021 11:46,covid numbers karnataka n enew cases state n enew cases lore n epositivity rate n edischarg,b'mla_sudhakar',"b'Bengaluru, Karnataka, India'",neutral,0
16-09-2021 11:46,tomorrow father dr pradip doshi will live interview doordarshan gujarati pm n n doordarshan,b'RajeshwariDoshi',"b'Ahmedabad, India'",positive,0.136363636
16-09-2021 11:45,pincode ncovishield dose slots n nage ndate sep nfees nsakra premium clinic p,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncovishield dose slots n nage ndate sep nfees nsakra premium clinic p,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:45,pincode ncova n dose slots n nage ndate sep nfees nsakra premium clinic p w,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:42,perspective n n covid getvaccinatednow,b'HarishNadda',"b'New Delhi, India'",neutral,0
16-09-2021 11:40,pincode ncovishield dose slots n nage ages ndate sep nfees nmanipal n,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:40,pincode ncova n dose slots n nage ages ndate sep nfees nmanipal,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:39,calling everyone come ja upcoming free vaccination drive f let s foc,b'thehubbengaluru',"b'Bengaluru, India'",positive,0.4
16-09-2021 11:36,tools tackle covid e st many communities work don t access n nread thes,b'MSF_Ind',b'India',positive,0.5
16-09-2021 11:36,students will allowed attend school prior permission parents covid protocol will strict,b'HTPunjab',"b'Chandigarh, India'",neutral,0
16-09-2021 11:35,indiafightscorona n n f dworld s largestvaccinedrive breaking records strengthening india s fight covid,b'PIBChandigarh',"b'Chandigarh, India'",neutral,0
16-09-2021 11:35,pincode ncovishield dose slots n nage ages ndate sep nfees nrajmahal,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:35,pincode ncovishield dose slots n nage ages ndate sep nfees nrajmahal,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:30,protribe ideal health care provider capable handling special needs come aging via profe,b'ProTribeSeniors',"b'New Delhi, India'",positive,0.485714286
16-09-2021 11:30,despite pandemic nepal goes ahead class nboard e ms began september every step,b'EducationAbp',"b'Kolkata, India'",neutral,0
16-09-2021 11:30,abhishek dubey manager e governance said covid times used ict iot initiatives,b'egovonline',"b'Noida, India'",neutral,0
16-09-2021 11:30,uttarakhandhighcourt thursday vacated stay chardhamyatra directed state government c,b'NH_India',"b'New Delhi, India'",neutral,0
16-09-2021 11:30,coronavirus treatment vitamin d may protect severe covid infection death says study n coronavirus vitamind,b'latestly',"b'Mumbai, India'",neutral,0
16-09-2021 11:28,keeping earth healthy available amazon order now,b'EzySpit',b'India',positive,0.45
16-09-2021 11:25,pincode ncovishield dose slots n nage ages ndate sep nfees nsantosh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:25,pincode ncovishield dose slots n nage ages ndate sep nfees nsantosh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:25,pincode ncovishield dose slots n nage ages ndate sep nfees nsantosh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:25,pincode ncovishield dose slots n nage ages ndate sep nfees nsantosh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:22,indiafightscorona n n f dworld s largestvaccinedrive breaking records strengthening india s fight covid,b'PurandeswariBJP',"b'Hyderabad, India'",neutral,0
16-09-2021 11:20,free n npincode ncovishield dose slots n nage,b'cowinblore1844',"b'Bengaluru, India'",positive,0.4
16-09-2021 11:20,free n npincode ncovishield dose slots n nage,b'cowinblore1844',"b'Bengaluru, India'",positive,0.4
16-09-2021 11:17,covid employees leave jobs employers left die needed p,b'CongressOrBJP',"b'New Delhi, India'",neutral,0
16-09-2021 11:17,indiafightscorona f e f nworld s n f largestvaccinedrive breaking records strengthening india s fight agai,b'Dhangus1',"b'Jaipur, India'",neutral,0
16-09-2021 11:17,umar indiafightscorona f e f nworld s n f largestvaccinedrive breaking records strengthening india s fight agai,b'Dhangus1',"b'Jaipur, India'",neutral,0
16-09-2021 11:17,indiafightscorona f e f nworld s n f largestvaccinedrive breaking records strengthening india s fight ag,b'Dhangus1',"b'Jaipur, India'",neutral,0
16-09-2021 11:16,wondering approach different customers online n nwith covid tuned digital marketing services source,b'aspiringdigi',"b'Hyderabad, India'",neutral,0
16-09-2021 11:16,cr covid vaccine doses administered india n n largestvaccinedrive n vaccineseva,b'gauaggbjp',"b'New Delhi, India'",neutral,0
16-09-2021 11:13,achhiaadatcampaign jica reaching across india manga wash support raising awareness o,b'Responsenetorg',b'India',neutral,0
16-09-2021 11:11,med wrap u al lukng jst dose maybe mnths tuk postcovid recovery medicine,b'ThaakurShiwesh',"b'Chhattisgarh, India'",neutral,0
16-09-2021 11:11,fantastic achievement india beats world covid vaccination front tin canister media won t,b'KanchanGupta',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 | India ',positive,0.4
16-09-2021 11:10,uk days still news pounds s,b'nupsgadkari',"b'Mumbai, India'",neutral,0
16-09-2021 11:10,sports clubs vizag must know n n sportsclubs sports latestnewsvizag covid visakhapatnam,b'HelloVizag',"b'Vishakhapatnam, India'",neutral,0
16-09-2021 11:10,pincode ncovishield dose slots n nage ndate sep nfees naster clnic jp nagar,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:10,pincode ncovishield dose slots n nage ndate sep nfees naster clnic jp nagar,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:10,pincode ncova n dose slots n nage ndate sep nfees naster clinic cova n,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:10,pincode ncova n dose slots n nage ndate sep nfees naster clinic cova n,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:10,underneath uk s impressive national covid vaccine statistics troubling inequalities across age ethnic,b'orfonline',b'India',positive,1
16-09-2021 11:09,covid vaccination sessions plan sep n mpvaccinationmahaabhiyan n jansamparkmp n jansamparkshajapur,b'PROJSShajapur',"b'Shajapur, India'",neutral,0
16-09-2021 11:09,covid vaccine efficacy support boosters e erts fda covid,b'isciencejournal',"b'New Delhi, India'",neutral,0
16-09-2021 11:09,sikkim covid update new cases tests total cases active cured discharged new recove,b'airnews_gangtok',"b'Gangtok, India'",positive,0.034848485
16-09-2021 11:08,covid punja starts first genomesequencing facility patiala la n n punjabnews n covid,b'ptcnews',"b'Mohali, India'",positive,0.25
16-09-2021 11:08,whichever scientist wants predict behaviour wuhanvirus covid shooting dark best,b'drjhavn1',"b'Bengaluru, India'",positive,0.35
16-09-2021 11:07,northern region india comprises mountains ganges historical monuments ensuring complete covid,b'AAI_Official',"b'New Delhi, India'",positive,0.05
16-09-2021 11:07,given metros way covid vaccinated st dose indian government opening,b'BaskarG',"b'Bangalore, India'",neutral,0
16-09-2021 11:07,pi s bulletin covid n n f cr vaccine doses administered far n n f new cases last,b'PIBChandigarh',"b'Chandigarh, India'",positive,0.078787879
16-09-2021 11:05,uk seeing shortage food amp might become permanent know amp caused problem,b'moneyguru_in',"b'Bengaluru, India'",neutral,0
16-09-2021 11:03,covid third wave check ways spot delta variant tips stay safe n,b'firstpost',"b'Mumbai, India'",positive,0.25
16-09-2021 11:02,amit chaudhary co founder tells us brand leveraged initial phase,b'haptik',b'India | United States ',neutral,0
16-09-2021 11:00,pincode ncovishield dose slots n nage ages ndate sep nfees nmga hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:00,pincode ncovishield dose slots n nage ages ndate sep nfees nmga hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 11:00,free n npincode ncovishield dose slots n nage,b'cowinblore1844',"b'Bengaluru, India'",positive,0.4
16-09-2021 10:59,free n npincode ncovishield dose slots n nage,b'cowinblore1844',"b'Bengaluru, India'",positive,0.4
16-09-2021 10:59,right now psa pressure swing adsorption plants started country plants comm,b'Indsamachar',b'India',positive,0.285714286
16-09-2021 10:56,live press briefing india non actions taken preparedness updates covid n n,b'PIBChandigarh',"b'Chandigarh, India'",positive,0.136363636
16-09-2021 10:52,india prime minister globally leads way inoculating s citizens covid pande,b'gankitca',"b'Bilaspur, India'",neutral,0
16-09-2021 10:52,spjimr prof jayaraman article published wwm writes evolution supply chain man,b'SPJIMR',"b'Mumbai, India'",neutral,0
16-09-2021 10:52,india prime minister globally leads way inoculating s citizens covid pande,b'gankitca',"b'Bilaspur, India'",neutral,0
16-09-2021 10:51,gstcouncil meet friday rate review tax concession covid drugs cards n nread,b'thefirstindia',"b'Jaipur, India'",neutral,0
16-09-2021 10:50,administered cr covid vaccine doses population many countries across world n n vaccineseva,b'gauaggbjp',"b'New Delhi, India'",positive,0.5
16-09-2021 10:50,sunteck realty plans jda develop million sq ft shahad n nread,b'projects_today',b'India',neutral,0
16-09-2021 10:50,districts continue show positivity says icmr head balram bhargava covid,b'the_hindu',"b'Chennai, India'",neutral,0
16-09-2021 10:50,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:50,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:50,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:50,pincode ncova n dose slots n nage ages ndate sep nfees nkoshys hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:50,covid even g many serious health issues g pushed clandestinely citing sham covid virus,b'_Perry4Law',"b'New Delhi, India'",negative,-0.011111111
16-09-2021 10:50,covid positive pregnant women need immediate medical attention icmr study n covid coronavirus icmr,b'latestly',"b'Mumbai, India'",positive,0.186868687
16-09-2021 10:49,pincode ncova n dose slots n nage ages ndate sep nfees nkoshys hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:49,fake vaccination certificate available telegram rs check point,b'nextbigwhat',b'India',negative,-0.05
16-09-2021 10:49,right now psa pressure swing adsorption plants started country plants comm,b'indergupta007',"b'New Delhi, India'",positive,0.285714286
16-09-2021 10:47,safety hands n singapore tweets,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
16-09-2021 10:45,good amount vitamin d body covid infection prevent severe disease death n n n n vitamind,b'indiacom',b'India',positive,0.7
16-09-2021 10:45,alertness flattenthecurve coronavirus go outside unnecessarily wear facemask properly whenev,b'HFWOdisha',"b'Bhubaneshwar, India'",negative,-0.133333333
16-09-2021 10:44,today first dose complete covid vaccinated,b'srinivas_ktr',"b'Sirpur Kaghaznagar, India'",positive,0.175
16-09-2021 10:44,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:44,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:44,pincode ncovishield dose slots n nage ages ndate sep nfees nkanva dia,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 10:44,let us take fight covid defeat practically,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
16-09-2021 10:43,population yrs given covid vaccination doses says health secretary rajesh bhushan,b'the_hindu',"b'Chennai, India'",neutral,0
